workload_label,workload_kind,trace_name,algorithm,allocation_policy,memory_frames,repetition_id,process_id,t_isolated_ms,t_shared_ms,slowdown,page_faults,replacements,disk_reads,disk_writes
trace-driven,trace,demo_locality,SecondChance,ProportionalAllocation,4,5,0,0.002,0.002,1.0,1,0,1,0
trace-driven,trace,demo_locality,SecondChance,ProportionalAllocation,4,5,1,0.002,0.0015,0.75,1,0,1,0
trace-driven,trace,demo_locality,SecondChance,ProportionalAllocation,4,6,0,0.002,0.0019,0.95,1,0,1,0
trace-driven,trace,demo_locality,SecondChance,ProportionalAllocation,4,6,1,0.002,0.0016,0.8,1,0,1,0
trace-driven,trace,demo_locality,SecondChance,ProportionalAllocation,4,7,0,0.002,0.002,1.0,1,0,1,0
trace-driven,trace,demo_locality,SecondChance,ProportionalAllocation,4,7,1,0.002,0.0017,0.85,1,0,1,0
trace-driven,trace,demo_locality,SecondChance,ProportionalAllocation,4,8,0,0.002,0.002,1.0,1,0,1,0
trace-driven,trace,demo_locality,SecondChance,ProportionalAllocation,4,8,1,0.002,0.0017,0.85,1,0,1,0
trace-driven,trace,demo_locality,SecondChance,ProportionalAllocation,4,9,0,0.0021,0.0018,0.8571428571428571,1,0,1,0
trace-driven,trace,demo_locality,SecondChance,ProportionalAllocation,4,9,1,0.002,0.0015,0.75,1,0,1,0
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,0,0,0.003,0.0039,1.3,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,0,1,0.0029,0.0032,1.103448275862069,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,1,0,0.003,0.0031,1.0333333333333334,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,1,1,0.0027,0.0033,1.2222222222222223,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,2,0,0.0026,0.003,1.1538461538461537,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,2,1,0.0026,0.0031,1.1923076923076923,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,3,0,0.0028,0.0031,1.1071428571428572,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,3,1,0.0024,0.0028,1.1666666666666667,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,4,0,0.0024,0.0027,1.125,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,4,1,0.0025,0.0026,1.04,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,5,0,0.0024,0.0028,1.1666666666666667,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,5,1,0.0024,0.0027,1.125,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,6,0,0.0027,0.0029,1.0740740740740742,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,6,1,0.0022,0.0036,1.6363636363636365,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,7,0,0.0022,0.0024,1.0909090909090908,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,7,1,0.0024,0.0025,1.0416666666666667,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,8,0,0.0023,0.0024,1.0434782608695652,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,8,1,0.0024,0.0023,0.9583333333333334,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,9,0,0.0021,0.0024,1.1428571428571428,1,,,
trace-driven,trace,demo_locality,WSClock,GlobalAllocation,4,9,1,0.0022,0.0032,1.4545454545454546,1,,,
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,0,0,0.0022,0.0026,1.1818181818181819,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,0,1,0.002,0.0021,1.05,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,1,0,0.0022,0.0025,1.1363636363636365,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,1,1,0.002,0.002,1.0,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,2,0,0.0022,0.0022,1.0,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,2,1,0.002,0.002,1.0,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,3,0,0.002,0.0021,1.05,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,3,1,0.002,0.0017,0.85,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,4,0,0.002,0.0021,1.05,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,4,1,0.002,0.0016,0.8,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,5,0,0.0021,0.002,0.9523809523809523,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,5,1,0.002,0.0018,0.9,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,6,0,0.002,0.0019,0.95,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,6,1,0.002,0.0015,0.75,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,7,0,0.002,0.0019,0.95,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,7,1,0.0021,0.0014,0.6666666666666666,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,8,0,0.0022,0.0018,0.8181818181818182,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,8,1,0.0021,0.0013,0.6190476190476191,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,9,0,0.0021,0.0017,0.8095238095238095,1,0,1,0
trace-driven,trace,demo_locality,WSClock,LocalAllocation,4,9,1,0.002,0.0015,0.75,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,0,0,0.0022,0.0025,1.1363636363636365,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,0,1,0.002,0.0019,0.95,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,1,0,0.002,0.0022,1.1,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,1,1,0.0019,0.0019,1.0,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,2,0,0.0022,0.0021,0.9545454545454546,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,2,1,0.0021,0.0018,0.8571428571428571,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,3,0,0.0021,0.0022,1.0476190476190477,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,3,1,0.002,0.0016,0.8,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,4,0,0.0022,0.0022,1.0,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,4,1,0.0021,0.0016,0.7619047619047619,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,5,0,0.002,0.0021,1.05,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,5,1,0.0021,0.0015,0.7142857142857143,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,6,0,0.0022,0.0019,0.8636363636363636,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,6,1,0.002,0.0016,0.8,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,7,0,0.0021,0.0019,0.9047619047619048,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,7,1,0.0022,0.0015,0.6818181818181818,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,8,0,0.0022,0.0018,0.8181818181818182,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,8,1,0.002,0.0015,0.75,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,9,0,0.0021,0.0018,0.8571428571428571,1,0,1,0
trace-driven,trace,demo_locality,WSClock,ProportionalAllocation,4,9,1,0.0021,0.0015,0.7142857142857143,1,0,1,0
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,0,0,0.0039,0.005,1.2820512820512822,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,0,1,0.0037,0.0051,1.3783783783783783,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,1,0,0.0036,0.0055,1.5277777777777777,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,1,1,0.0034,0.0054,1.588235294117647,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,2,0,0.0034,0.0044,1.2941176470588236,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,2,1,0.0033,0.0043,1.303030303030303,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,3,0,0.0032,0.0052,1.625,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,3,1,0.0033,0.0044,1.3333333333333333,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,4,0,0.0031,0.0038,1.2258064516129032,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,4,1,0.0032,0.004,1.25,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,5,0,0.0031,0.0037,1.1935483870967742,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,5,1,0.0031,0.005,1.6129032258064515,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,6,0,0.0032,0.0036,1.125,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,6,1,0.0033,0.0041,1.2424242424242424,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,7,0,0.0031,0.0034,1.096774193548387,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,7,1,0.0032,0.0037,1.15625,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,8,0,0.0045,0.0034,0.7555555555555555,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,8,1,0.0031,0.004,1.2903225806451613,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,9,0,0.0031,0.0035,1.1290322580645162,2,,,
trace-driven,trace,report_locality_heavy,FIFO,GlobalAllocation,4,9,1,0.0029,0.0038,1.3103448275862069,2,,,
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,0,0,0.003,0.0038,1.2666666666666666,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,0,1,0.003,0.0034,1.1333333333333333,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,1,0,0.0028,0.0043,1.5357142857142858,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,1,1,0.0029,0.003,1.0344827586206897,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,2,0,0.0029,0.0034,1.1724137931034482,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,2,1,0.0029,0.0027,0.9310344827586207,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,3,0,0.0029,0.0031,1.0689655172413792,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,3,1,0.003,0.0027,0.9,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,4,0,0.0029,0.0033,1.1379310344827587,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,4,1,0.003,0.0023,0.7666666666666667,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,5,0,0.0032,0.0028,0.875,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,5,1,0.0029,0.0028,0.9655172413793104,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,6,0,0.0028,0.0027,0.9642857142857143,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,6,1,0.0028,0.0023,0.8214285714285714,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,7,0,0.003,0.0028,0.9333333333333333,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,7,1,0.0028,0.0029,1.0357142857142858,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,8,0,0.0029,0.0031,1.0689655172413792,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,8,1,0.0028,0.0026,0.9285714285714286,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,9,0,0.0027,0.0029,1.0740740740740742,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,LocalAllocation,4,9,1,0.0028,0.0023,0.8214285714285714,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,0,0,0.0033,0.0036,1.0909090909090908,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,0,1,0.0032,0.0032,1.0,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,1,0,0.0029,0.0039,1.3448275862068966,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,1,1,0.003,0.003,1.0,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,2,0,0.0029,0.0031,1.0689655172413792,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,2,1,0.0028,0.0027,0.9642857142857143,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,3,0,0.003,0.0031,1.0333333333333334,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,3,1,0.0028,0.0028,1.0,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,4,0,0.0029,0.003,1.0344827586206897,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,4,1,0.0028,0.0026,0.9285714285714286,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,5,0,0.0027,0.0038,1.4074074074074074,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,5,1,0.0028,0.0029,1.0357142857142858,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,6,0,0.0038,0.0029,0.7631578947368421,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,6,1,0.003,0.0025,0.8333333333333334,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,7,0,0.003,0.0029,0.9666666666666667,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,7,1,0.0028,0.0027,0.9642857142857143,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,8,0,0.0028,0.0029,1.0357142857142858,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,8,1,0.0028,0.0026,0.9285714285714286,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,9,0,0.003,0.0029,0.9666666666666667,2,0,2,0
trace-driven,trace,report_locality_heavy,FIFO,ProportionalAllocation,4,9,1,0.0031,0.0025,0.8064516129032258,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,0,0,0.0044,0.0056,1.2727272727272727,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,0,1,0.0041,0.0059,1.4390243902439024,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,1,0,0.0043,0.0057,1.3255813953488371,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,1,1,0.0039,0.006,1.5384615384615385,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,2,0,0.0038,0.0046,1.2105263157894737,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,2,1,0.0037,0.0052,1.4054054054054055,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,3,0,0.0035,0.006,1.7142857142857142,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,3,1,0.0035,0.0054,1.542857142857143,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,4,0,0.0035,0.0046,1.3142857142857143,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,4,1,0.0035,0.0049,1.4,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,5,0,0.0036,0.0043,1.1944444444444444,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,5,1,0.0037,0.0051,1.3783783783783783,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,6,0,0.0035,0.0045,1.2857142857142858,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,6,1,0.0035,0.0049,1.4,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,7,0,0.0046,0.0059,1.2826086956521738,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,7,1,0.0048,0.008,1.6666666666666667,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,8,0,0.0034,0.0049,1.4411764705882353,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,8,1,0.0035,0.0057,1.6285714285714286,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,9,0,0.0032,0.0042,1.3125,2,,,
trace-driven,trace,report_locality_heavy,LRU,GlobalAllocation,4,9,1,0.0032,0.0048,1.5,2,,,
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,0,0,0.0037,0.0046,1.2432432432432432,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,0,1,0.0033,0.0039,1.1818181818181819,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,1,0,0.0049,0.0049,1.0,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,1,1,0.0033,0.0036,1.0909090909090908,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,2,0,0.0033,0.0041,1.2424242424242424,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,2,1,0.0032,0.0033,1.03125,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,3,0,0.0034,0.0039,1.1470588235294117,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,3,1,0.0032,0.0033,1.03125,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,4,0,0.0035,0.0037,1.0571428571428572,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,4,1,0.0032,0.0028,0.875,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,5,0,0.0032,0.0037,1.15625,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,5,1,0.0032,0.0031,0.96875,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,6,0,0.0033,0.0036,1.0909090909090908,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,6,1,0.0033,0.0031,0.9393939393939394,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,7,0,0.0033,0.0038,1.1515151515151516,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,7,1,0.0032,0.0032,1.0,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,8,0,0.0032,0.0037,1.15625,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,8,1,0.0034,0.0031,0.9117647058823529,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,9,0,0.0034,0.0034,1.0,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,LocalAllocation,4,9,1,0.0032,0.0032,1.0,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,0,0,0.0035,0.0041,1.1714285714285715,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,0,1,0.0033,0.0037,1.121212121212121,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,1,0,0.0033,0.0046,1.393939393939394,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,1,1,0.0033,0.0036,1.0909090909090908,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,2,0,0.0033,0.0044,1.3333333333333333,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,2,1,0.0033,0.0037,1.121212121212121,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,3,0,0.0032,0.0042,1.3125,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,3,1,0.0035,0.0034,0.9714285714285714,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,4,0,0.0033,0.0036,1.0909090909090908,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,4,1,0.0032,0.0034,1.0625,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,5,0,0.0032,0.0035,1.09375,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,5,1,0.0032,0.003,0.9375,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,6,0,0.0032,0.0035,1.09375,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,6,1,0.0032,0.0031,0.96875,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,7,0,0.0031,0.0034,1.096774193548387,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,7,1,0.0043,0.0029,0.6744186046511628,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,8,0,0.0033,0.0034,1.0303030303030303,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,8,1,0.0033,0.003,0.9090909090909091,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,9,0,0.0032,0.0034,1.0625,2,0,2,0
trace-driven,trace,report_locality_heavy,LRU,ProportionalAllocation,4,9,1,0.0033,0.003,0.9090909090909091,2,0,2,0
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,0,0,0.0041,0.0056,1.3658536585365855,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,0,1,0.0039,0.0055,1.4102564102564104,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,1,0,0.004,0.0055,1.375,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,1,1,0.0038,0.0054,1.4210526315789473,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,2,0,0.0035,0.0049,1.4,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,2,1,0.0036,0.005,1.3888888888888888,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,3,0,0.0034,0.006,1.7647058823529411,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,3,1,0.0033,0.0051,1.5454545454545454,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,4,0,0.0033,0.0046,1.393939393939394,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,4,1,0.0032,0.0046,1.4375,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,5,0,0.0032,0.0042,1.3125,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,5,1,0.0036,0.0045,1.25,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,6,0,0.0034,0.0041,1.2058823529411764,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,6,1,0.0033,0.0045,1.3636363636363635,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,7,0,0.0033,0.0043,1.303030303030303,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,7,1,0.0032,0.0047,1.46875,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,8,0,0.0034,0.0042,1.2352941176470589,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,8,1,0.0034,0.0043,1.2647058823529411,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,9,0,0.0032,0.0041,1.28125,2,,,
trace-driven,trace,report_locality_heavy,NRU,GlobalAllocation,4,9,1,0.0032,0.0042,1.3125,2,,,
trace-driven,trace,report_locality_heavy,NRU,LocalAllocation,4,0,0,0.0034,0.0044,1.2941176470588236,2,0,2,0
trace-driven,trace,report_locality_heavy,NRU,LocalAllocation,4,0,1,0.0031,0.0038,1.2258064516129032,2,0,2,0
